Tanggal,Kecamatan,total_pasien,Lat,Long,cluster
2024-01,Padaherang,578,-7.549917432,108.4216188,0
2024-01,Pangandaran,1105,-7.683333,108.7526647,1
2024-01,Cimerak,544,-7.75108096,108.4391362,0
2024-01,Sidamulih,556,-7.642151948,108.6062757,0
2024-01,Parigi,862,-7.641850648,108.5109654,3
2024-01,Mangunjaya,230,-7.486361775,108.694796,2
2024-01,Cijulang,343,-7.727417462,108.4725217,2
2024-01,Cigugur,253,-7.683333,108.65,2
2024-01,Langkap Lancar,299,-7.486361775,108.694796,2
2024-01,Kalipucang,733,-7.646028349,108.6953381,3
2023-02,Sidamulih,556,-7.642151948,108.6062757,0
2023-02,Kalipucang,733,-7.646028349,108.6953381,3
2023-02,Cijulang,343,-7.727417462,108.4725217,2
2023-02,Parigi,862,-7.641850648,108.5109654,3
2023-02,Cimerak,544,-7.75108096,108.4391362,0
2023-02,Mangunjaya,230,-7.486361775,108.694796,2
2023-02,Pangandaran,1105,-7.683333,108.7526647,1
2023-02,Padaherang,578,-7.549917432,108.4216188,0
2023-02,Cigugur,253,-7.683333,108.65,2
2023-02,Langkap Lancar,299,-7.486361775,108.694796,2
2024-03,Parigi,862,-7.641850648,108.5109654,3
2024-03,Kalipucang,733,-7.646028349,108.6953381,3
2024-03,Pangandaran,1105,-7.683333,108.7526647,1
2024-03,Sidamulih,556,-7.642151948,108.6062757,0
2024-03,Cigugur,253,-7.683333,108.65,2
2024-03,Cijulang,343,-7.727417462,108.4725217,2
2024-03,Cimerak,544,-7.75108096,108.4391362,0
2024-03,Padaherang,578,-7.549917432,108.4216188,0
2024-03,Mangunjaya,230,-7.486361775,108.694796,2
2024-03,Langkap Lancar,299,-7.486361775,108.694796,2
2023-04,Pangandaran,1105,-7.683333,108.7526647,1
2023-04,Padaherang,578,-7.549917432,108.4216188,0
2023-04,Parigi,862,-7.641850648,108.5109654,3
2023-04,Langkap Lancar,299,-7.486361775,108.694796,2
2023-04,Mangunjaya,230,-7.486361775,108.694796,2
2023-04,Sidamulih,556,-7.642151948,108.6062757,0
2023-04,Kalipucang,733,-7.646028349,108.6953381,3
2023-04,Cimerak,544,-7.75108096,108.4391362,0
2023-04,Cijulang,343,-7.727417462,108.4725217,2
2023-04,Cigugur,253,-7.683333,108.65,2
2023-05,Mangunjaya,230,-7.486361775,108.694796,2
2023-05,Cigugur,253,-7.683333,108.65,2
2023-05,Cimerak,544,-7.75108096,108.4391362,0
2023-05,Pangandaran,1105,-7.683333,108.7526647,1
2023-05,Padaherang,578,-7.549917432,108.4216188,0
2023-05,Parigi,862,-7.641850648,108.5109654,3
2023-05,Langkap Lancar,299,-7.486361775,108.694796,2
2023-05,Sidamulih,556,-7.642151948,108.6062757,0
2023-05,Kalipucang,733,-7.646028349,108.6953381,3
2023-05,Cijulang,343,-7.727417462,108.4725217,2
2023-06,Kalipucang,733,-7.646028349,108.6953381,3
2023-06,Cijulang,343,-7.727417462,108.4725217,2
2023-06,Cimerak,544,-7.75108096,108.4391362,0
2023-06,Pangandaran,1105,-7.683333,108.7526647,1
2023-06,Parigi,862,-7.641850648,108.5109654,3
2023-06,Mangunjaya,230,-7.486361775,108.694796,2
2023-06,Padaherang,578,-7.549917432,108.4216188,0
2023-06,Sidamulih,556,-7.642151948,108.6062757,0
2023-06,Cigugur,253,-7.683333,108.65,2
2023-06,Langkap Lancar,299,-7.486361775,108.694796,2
2023-07,Pangandaran,1105,-7.683333,108.7526647,1
2023-07,Padaherang,578,-7.549917432,108.4216188,0
2023-07,Parigi,862,-7.641850648,108.5109654,3
2023-07,Kalipucang,733,-7.646028349,108.6953381,3
2023-07,Langkap Lancar,299,-7.486361775,108.694796,2
2023-07,Sidamulih,556,-7.642151948,108.6062757,0
2023-07,Cijulang,343,-7.727417462,108.4725217,2
2023-07,Cimerak,544,-7.75108096,108.4391362,0
2023-07,Cigugur,253,-7.683333,108.65,2
2023-07,Mangunjaya,230,-7.486361775,108.694796,2
2023-08,Cimerak,544,-7.75108096,108.4391362,0
2023-08,Cijulang,343,-7.727417462,108.4725217,2
2023-08,Parigi,862,-7.641850648,108.5109654,3
2023-08,Padaherang,578,-7.549917432,108.4216188,0
2023-08,Mangunjaya,230,-7.486361775,108.694796,2
2023-08,Kalipucang,733,-7.646028349,108.6953381,3
2023-08,Pangandaran,1105,-7.683333,108.7526647,1
2023-08,Langkap Lancar,299,-7.486361775,108.694796,2
2023-08,Sidamulih,556,-7.642151948,108.6062757,0
2023-08,Cigugur,253,-7.683333,108.65,2
2023-09,Kalipucang,733,-7.646028349,108.6953381,3
2023-09,Pangandaran,1105,-7.683333,108.7526647,1
2023-09,Parigi,862,-7.641850648,108.5109654,3
2023-09,Langkap Lancar,299,-7.486361775,108.694796,2
2023-09,Sidamulih,556,-7.642151948,108.6062757,0
2023-09,Padaherang,578,-7.549917432,108.4216188,0
2023-09,Cimerak,544,-7.75108096,108.4391362,0
2023-09,Cigugur,253,-7.683333,108.65,2
2023-09,Cijulang,343,-7.727417462,108.4725217,2
2023-09,Mangunjaya,230,-7.486361775,108.694796,2
2023-10,Cimerak,544,-7.75108096,108.4391362,0
2023-10,Kalipucang,733,-7.646028349,108.6953381,3
2023-10,Padaherang,578,-7.549917432,108.4216188,0
2023-10,Pangandaran,1105,-7.683333,108.7526647,1
2023-10,Sidamulih,556,-7.642151948,108.6062757,0
2023-10,Cijulang,343,-7.727417462,108.4725217,2
2023-10,Langkap Lancar,299,-7.486361775,108.694796,2
2023-10,Parigi,862,-7.641850648,108.5109654,3
2023-10,Mangunjaya,230,-7.486361775,108.694796,2
2023-10,Cigugur,253,-7.683333,108.65,2
2023-11,Cimerak,544,-7.75108096,108.4391362,0
2023-11,Kalipucang,733,-7.646028349,108.6953381,3
2023-11,Padaherang,578,-7.549917432,108.4216188,0
2023-11,Pangandaran,1105,-7.683333,108.7526647,1
2023-11,Cijulang,343,-7.727417462,108.4725217,2
2023-11,Sidamulih,556,-7.642151948,108.6062757,0
2023-11,Langkap Lancar,299,-7.486361775,108.694796,2
2023-11,Parigi,862,-7.641850648,108.5109654,3
2023-11,Cigugur,253,-7.683333,108.65,2
2023-11,Mangunjaya,230,-7.486361775,108.694796,2
2023-12,Kalipucang,733,-7.646028349,108.6953381,3
2023-12,Parigi,862,-7.641850648,108.5109654,3
2023-12,Cigugur,253,-7.683333,108.65,2
2023-12,Sidamulih,556,-7.642151948,108.6062757,0
2023-12,Cimerak,544,-7.75108096,108.4391362,0
2023-12,Langkap Lancar,299,-7.486361775,108.694796,2
2023-12,Pangandaran,1105,-7.683333,108.7526647,1
2023-12,Padaherang,578,-7.549917432,108.4216188,0
2023-12,Cijulang,343,-7.727417462,108.4725217,2
2023-12,Mangunjaya,230,-7.486361775,108.694796,2
2024-02,Pangandaran,1105,-7.683333,108.7526647,1
2024-02,Parigi,862,-7.641850648,108.5109654,3
2024-02,Mangunjaya,230,-7.486361775,108.694796,2
2024-02,Kalipucang,733,-7.646028349,108.6953381,3
2024-02,Padaherang,578,-7.549917432,108.4216188,0
2024-02,Sidamulih,556,-7.642151948,108.6062757,0
2024-02,Cimerak,544,-7.75108096,108.4391362,0
2024-02,Cigugur,253,-7.683333,108.65,2
2024-02,Cijulang,343,-7.727417462,108.4725217,2
2024-02,Langkap Lancar,299,-7.486361775,108.694796,2
